      T          Cv          Cp        S         G(T)      H(T)-H(0)    H(T)
    295.00    216.736    225.051    500.740 -1815821.318  36726.865 -1815673.600 
    300.00    220.632    228.946    504.555 -1815823.832  37861.859 -1815672.465 
    305.00    224.524    232.839    508.372 -1815826.364  39016.323 -1815671.311 
    310.00    228.411    236.725    512.189 -1815828.915  40190.236 -1815670.137 
    315.00    232.290    240.605    516.008 -1815831.486  41383.564 -1815668.943 
    320.00    236.160    244.474    519.828 -1815834.075  42596.265 -1815667.731 
    325.00    240.019    248.333    523.648 -1815836.684  43828.290 -1815666.499 
    330.00    243.865    252.179    527.469 -1815839.312  45079.577 -1815665.247 
    335.00    247.697    256.011    531.290 -1815841.959  46350.061 -1815663.977 
    340.00    251.513    259.827    535.111 -1815844.625  47639.664 -1815662.687 
    345.00    255.312    263.626    538.931 -1815847.310  48948.305 -1815661.379 
    350.00    259.092    267.406    542.752 -1815850.014  50275.893 -1815660.051 
    355.00    262.852    271.166    546.572 -1815852.737  51622.332 -1815658.705 
    360.00    266.591    274.905    550.390 -1815855.480  52987.518 -1815657.339 
    365.00    270.307    278.622    554.208 -1815858.241  54371.344 -1815655.956 
    370.00    274.000    282.315    558.024 -1815861.022  55773.696 -1815654.553 
    375.00    277.669    285.984    561.838 -1815863.822  57194.453 -1815653.132 
    380.00    281.313    289.628    565.650 -1815866.640  58633.493 -1815651.693 
    385.00    284.931    293.245    569.459 -1815869.478  60090.686 -1815650.236 
    390.00    288.522    296.836    573.266 -1815872.335  61565.901 -1815648.761 
    395.00    292.085    300.399    577.071 -1815875.211  63059.002 -1815647.268 
    400.00    295.620    303.935    580.871 -1815878.106  64569.849 -1815645.757 
    405.00    299.127    307.441    584.669 -1815881.019  66098.300 -1815644.229 
    410.00    302.604    310.918    588.462 -1815883.952  67644.210 -1815642.683 
    415.00    306.051    314.366    592.252 -1815886.904  69207.432 -1815641.119 
    420.00    309.468    317.783    596.037 -1815889.875  70787.816 -1815639.539 
    425.00    312.855    321.170    599.818 -1815892.864  72385.210 -1815637.942 
    430.00    316.211    324.526    603.594 -1815895.873  73999.462 -1815636.327 
    435.00    319.536    327.851    607.365 -1815898.900  75630.417 -1815634.696 
    440.00    322.830    331.145    611.131 -1815901.947  77277.919 -1815633.049 
    445.00    326.093    334.407    614.891 -1815905.012  78941.811 -1815631.385 
    450.00    329.324    337.638    618.646 -1815908.095  80621.938 -1815629.705 
    455.00    332.523    340.837    622.394 -1815911.198  82318.140 -1815628.009 
    460.00    335.691    344.005    626.137 -1815914.319  84030.259 -1815626.297 
    465.00    338.827    347.141    629.873 -1815917.459  85758.138 -1815624.569 
    470.00    341.931    350.246    633.602 -1815920.618  87501.618 -1815622.825 
    475.00    345.004    353.318    637.325 -1815923.795  89260.541 -1815621.066 
    480.00    348.045    356.360    641.040 -1815926.991  91034.749 -1815619.292 
    485.00    351.055    359.369    644.749 -1815930.206  92824.085 -1815617.503 
    490.00    354.034    362.348    648.450 -1815933.439  94628.392 -1815615.698 
    495.00    356.981    365.295    652.143 -1815936.690  96447.514 -1815613.879 
    500.00    359.897    368.212    655.829 -1815939.960  98281.295 -1815612.046 
    505.00    362.783    371.098    659.508 -1815943.249 100129.581 -1815610.197 
    510.00    365.638    373.953    663.178 -1815946.555 101992.219 -1815608.335 
    515.00    368.463    376.777    666.840 -1815949.880 103869.056 -1815606.458 
    520.00    371.257    379.572    670.494 -1815953.224 105759.941 -1815604.567 
    525.00    374.022    382.336    674.139 -1815956.585 107664.724 -1815602.662 
    530.00    376.757    385.071    677.776 -1815959.965 109583.256 -1815600.744 
    535.00    379.463    387.777    681.405 -1815963.363 111515.390 -1815598.811 
    540.00    382.139    390.454    685.025 -1815966.779 113460.979 -1815596.866 
    545.00    384.787    393.101    688.635 -1815970.213 115419.879 -1815594.907 
    550.00    387.406    395.721    692.237 -1815973.665 117391.946 -1815592.935 
    555.00    389.997    398.312    695.830 -1815977.136 119377.040 -1815590.950 
    560.00    392.561    400.875    699.414 -1815980.624 121375.019 -1815588.952 
    565.00    395.096    403.411    702.989 -1815984.130 123385.745 -1815586.941 
    570.00    397.605    405.919    706.554 -1815987.654 125409.081 -1815584.918 
    575.00    400.086    408.401    710.110 -1815991.195 127444.891 -1815582.882 
    580.00    402.541    410.855    713.657 -1815994.755 129493.042 -1815580.834 
    585.00    404.970    413.284    717.194 -1815998.332 131553.402 -1815578.773 
    590.00    407.372    415.687    720.721 -1816001.927 133625.839 -1815576.701 
    595.00    409.749    418.064    724.239 -1816005.539 135710.225 -1815574.617 
    600.00    412.101    420.415    727.748 -1816009.169 137806.433 -1815572.520 
    605.00    414.427    422.742    731.246 -1816012.816 139914.336 -1815570.413 
    610.00    416.730    425.044    734.735 -1816016.481 142033.811 -1815568.293 
    615.00    419.007    427.322    738.214 -1816020.164 144164.735 -1815566.162 
    620.00    421.261    429.575    741.683 -1816023.864 146306.988 -1815564.020 
    625.00    423.491    431.805    745.143 -1816027.581 148460.450 -1815561.866 
    630.00    425.698    434.012    748.592 -1816031.315 150625.003 -1815559.702 
    635.00    427.881    436.196    752.032 -1816035.067 152800.532 -1815557.526 
    640.00    430.042    438.357    755.462 -1816038.835 154986.922 -1815555.340 
    645.00    432.181    440.495    758.881 -1816042.621 157184.061 -1815553.143 
    650.00    434.297    442.612    762.291 -1816046.424 159391.837 -1815550.935 
    655.00    436.392    444.706    765.691 -1816050.244 161610.140 -1815548.717 
    660.00    438.465    446.779    769.080 -1816054.081 163838.862 -1815546.488 
    665.00    440.517    448.831    772.460 -1816057.935 166077.897 -1815544.249 
    670.00    442.548    450.862    775.830 -1816061.806 168327.139 -1815542.000 
    675.00    444.558    452.873    779.189 -1816065.693 170586.484 -1815539.740 
    680.00    446.548    454.863    782.539 -1816069.597 172855.831 -1815537.471 
    685.00    448.518    456.833    785.878 -1816073.518 175135.078 -1815535.192 
    690.00    450.469    458.783    789.208 -1816077.456 177424.125 -1815532.903 
    695.00    452.399    460.714    792.527 -1816081.411 179722.876 -1815530.604 
    700.00    454.311    462.626    795.837 -1816085.381 182031.232 -1815528.296 
    705.00    456.204    464.518    799.136 -1816089.369 184349.099 -1815525.978 
    710.00    458.078    466.392    802.426 -1816093.373 186676.383 -1815523.650 
    715.00    459.933    468.248    805.705 -1816097.393 189012.991 -1815521.314 
    720.00    461.771    470.085    808.975 -1816101.430 191358.832 -1815518.968 
    725.00    463.590    471.905    812.234 -1816105.483 193713.815 -1815516.613 
    730.00    465.392    473.707    815.484 -1816109.552 196077.851 -1815514.249 
    735.00    467.177    475.491    818.723 -1816113.638 198450.854 -1815511.876 
    740.00    468.944    477.259    821.953 -1816117.739 200832.736 -1815509.494 
    745.00    470.695    479.009    825.173 -1816121.857 203223.412 -1815507.103 
    750.00    472.428    480.743    828.383 -1816125.991 205622.798 -1815504.704 
    755.00    474.145    482.460    831.583 -1816130.141 208030.811 -1815502.296 
    760.00    475.846    484.161    834.773 -1816134.307 210447.369 -1815499.879 
    765.00    477.531    485.846    837.953 -1816138.489 212872.392 -1815497.454 
    770.00    479.200    487.515    841.124 -1816142.686 215305.799 -1815495.021 
    775.00    480.854    489.168    844.285 -1816146.900 217747.512 -1815492.579 
    780.00    482.492    490.806    847.436 -1816151.129 220197.454 -1815490.129 
    785.00    484.115    492.429    850.577 -1816155.374 222655.549 -1815487.671 
    790.00    485.722    494.037    853.709 -1816159.635 225121.719 -1815485.205 
    795.00    487.315    495.630    856.831 -1816163.911 227595.892 -1815482.731 
    800.00    488.894    497.208    859.943 -1816168.203 230077.993 -1815480.249 
    805.00    490.458    498.772    863.046 -1816172.511 232567.950 -1815477.759 
    810.00    492.007    500.322    866.139 -1816176.834 235065.691 -1815475.261 
    815.00    493.543    501.858    869.223 -1816181.172 237571.145 -1815472.756 
    820.00    495.065    503.379    872.297 -1816185.526 240084.243 -1815470.243 
    825.00    496.573    504.887    875.361 -1816189.895 242604.916 -1815467.722 
    830.00    498.068    506.382    878.417 -1816194.280 245133.095 -1815465.194 
    835.00    499.549    507.863    881.462 -1816198.679 247668.713 -1815462.658 
    840.00    501.017    509.331    884.499 -1816203.094 250211.704 -1815460.115 
    845.00    502.472    510.786    887.526 -1816207.524 252762.003 -1815457.565 
    850.00    503.914    512.228    890.544 -1816211.969 255319.544 -1815455.007 
    855.00    505.343    513.658    893.552 -1816216.430 257884.263 -1815452.443 
    860.00    506.760    515.074    896.551 -1816220.905 260456.098 -1815449.871 
    865.00    508.164    516.479    899.541 -1816225.395 263034.985 -1815447.292 
    870.00    509.556    517.871    902.522 -1816229.900 265620.864 -1815444.706 
    875.00    510.936    519.251    905.494 -1816234.420 268213.673 -1815442.113 
    880.00    512.304    520.619    908.457 -1816238.955 270813.352 -1815439.513 
    885.00    513.661    521.975    911.410 -1816243.505 273419.842 -1815436.907 
    890.00    515.005    523.320    914.355 -1816248.069 276033.083 -1815434.294 
    895.00    516.338    524.653    917.290 -1816252.648 278653.018 -1815431.674 
    900.00    517.660    525.974    920.217 -1816257.242 281279.590 -1815429.047 
    905.00    518.970    527.284    923.134 -1816261.851 283912.740 -1815426.414 
    910.00    520.269    528.583    926.043 -1816266.474 286552.414 -1815423.774 
    915.00    521.557    529.871    928.943 -1816271.111 289198.556 -1815421.128 
    920.00    522.834    531.149    931.834 -1816275.763 291851.110 -1815418.476 
    925.00    524.100    532.415    934.716 -1816280.429 294510.023 -1815415.817 
    930.00    525.356    533.671    937.590 -1816285.110 297175.242 -1815413.152 
    935.00    526.601    534.916    940.455 -1816289.805 299846.712 -1815410.480 
    940.00    527.836    536.150    943.311 -1816294.515 302524.382 -1815407.802 
    945.00    529.060    537.375    946.158 -1816299.238 305208.200 -1815405.119 
    950.00    530.275    538.589    948.997 -1816303.976 307898.114 -1815402.429 
    955.00    531.479    539.793    951.828 -1816308.728 310594.074 -1815399.733 
    960.00    532.673    540.987    954.650 -1816313.494 313296.029 -1815397.031 
    965.00    533.857    542.172    957.463 -1816318.275 316003.930 -1815394.323 
    970.00    535.032    543.346    960.268 -1816323.069 318717.728 -1815391.609 
    975.00    536.196    544.511    963.065 -1816327.877 321437.375 -1815388.889 
    980.00    537.352    545.666    965.853 -1816332.700 324162.821 -1815386.164 
    985.00    538.497    546.812    968.633 -1816337.536 326894.020 -1815383.433 
    990.00    539.634    547.948    971.404 -1816342.386 329630.925 -1815380.696 
    995.00    540.761    549.076    974.167 -1816347.250 332373.489 -1815377.953 
   1000.00    541.879    550.194    976.922 -1816352.128 335121.666 -1815375.205 
