    0.000000   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
    0.050000  -4.307946e-02  -4.297316e-02  -1.063048e-04   0.000000e+00
    0.100000  -7.870055e-02  -7.824679e-02  -4.537632e-04   0.000000e+00
    0.150000  -1.116741e-01  -1.107856e-01  -8.884962e-04   0.000000e+00
    0.200000  -1.513447e-01  -1.502090e-01  -1.135662e-03   0.000000e+00
    0.250000  -1.962506e-01  -1.949708e-01  -1.279803e-03   0.000000e+00
    0.300000  -2.362222e-01  -2.345861e-01  -1.636066e-03   0.000000e+00
    0.350000  -2.689455e-01  -2.667200e-01  -2.225536e-03   0.000000e+00
    0.400000  -3.040289e-01  -3.012844e-01  -2.744539e-03   0.000000e+00
    0.450000  -3.471644e-01  -3.440764e-01  -3.088035e-03   0.000000e+00
    0.500000  -3.897773e-01  -3.862364e-01  -3.540817e-03   0.000000e+00
    0.550000  -4.219328e-01  -4.176329e-01  -4.299919e-03   0.000000e+00
    0.600000  -4.483153e-01  -4.431841e-01  -5.131173e-03   0.000000e+00
    0.650000  -4.801609e-01  -4.744063e-01  -5.754635e-03   0.000000e+00
    0.700000  -5.144359e-01  -5.081226e-01  -6.313264e-03   0.000000e+00
    0.750000  -5.344284e-01  -5.273203e-01  -7.108152e-03   0.000000e+00
    0.800000  -5.324700e-01  -5.244442e-01  -8.025762e-03   0.000000e+00
    0.850000  -5.168894e-01  -5.082344e-01  -8.655045e-03   0.000000e+00
    0.900000  -4.889935e-01  -4.800351e-01  -8.958466e-03   0.000000e+00
    0.950000  -4.304158e-01  -4.210367e-01  -9.379085e-03   0.000000e+00
    1.000000  -3.325483e-01  -3.223977e-01  -1.015063e-02   0.000000e+00
    1.050000  -2.246371e-01  -2.137147e-01  -1.092248e-02   0.000000e+00
    1.100000  -1.335477e-01  -1.222363e-01  -1.131145e-02   0.000000e+00
    1.150000  -2.990211e-03   8.398155e-03  -1.138837e-02   0.000000e+00
    1.200000   3.041927e-01   3.153537e-01  -1.116101e-02   0.000000e+00
    1.250000   8.634918e-01   8.734374e-01  -9.945594e-03   0.000000e+00
    1.300000   1.535484e+00   1.542545e+00  -7.060876e-03   0.000000e+00
    1.350000   1.998730e+00   2.001977e+00  -3.246239e-03   0.000000e+00
    1.400000   1.985824e+00   1.986473e+00  -6.487980e-04   0.000000e+00
    1.450000   1.502321e+00   1.503282e+00  -9.602945e-04   0.000000e+00
    1.500000   8.079783e-01   8.120316e-01  -4.053329e-03   0.000000e+00
    1.550000   1.927861e-01   2.017136e-01  -8.927483e-03   0.000000e+00
    1.600000  -2.129245e-01  -1.975745e-01  -1.535003e-02   0.000000e+00
    1.650000  -4.331994e-01  -4.098156e-01  -2.338385e-02   0.000000e+00
    1.700000  -5.260315e-01  -4.947995e-01  -3.123199e-02   0.000000e+00
    1.750000  -5.236332e-01  -4.886813e-01  -3.495193e-02   0.000000e+00
    1.800000  -4.707111e-01  -4.390620e-01  -3.164909e-02   0.000000e+00
