    0.000000   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
    0.050000  -4.265672e-02  -4.304261e-02   3.858877e-04   0.000000e+00
    0.100000  -7.784496e-02  -7.870720e-02   8.622433e-04   0.000000e+00
    0.150000  -1.103655e-01  -1.117300e-01   1.364501e-03   0.000000e+00
    0.200000  -1.495534e-01  -1.513409e-01   1.787520e-03   0.000000e+00
    0.250000  -1.939374e-01  -1.961094e-01   2.171999e-03   0.000000e+00
    0.300000  -2.333390e-01  -2.359765e-01   2.637497e-03   0.000000e+00
    0.350000  -2.654362e-01  -2.686104e-01   3.174196e-03   0.000000e+00
    0.400000  -2.998297e-01  -3.034856e-01   3.655945e-03   0.000000e+00
    0.450000  -3.422048e-01  -3.462632e-01   4.058417e-03   0.000000e+00
    0.500000  -3.839812e-01  -3.884845e-01   4.503307e-03   0.000000e+00
    0.550000  -4.152193e-01  -4.202607e-01   5.041359e-03   0.000000e+00
    0.600000  -4.405999e-01  -4.461469e-01   5.547049e-03   0.000000e+00
    0.650000  -4.713566e-01  -4.772762e-01   5.919689e-03   0.000000e+00
    0.700000  -5.044542e-01  -5.107019e-01   6.247735e-03   0.000000e+00
    0.750000  -5.231810e-01  -5.298108e-01   6.629740e-03   0.000000e+00
    0.800000  -5.198697e-01  -5.268043e-01   6.934625e-03   0.000000e+00
    0.850000  -5.028515e-01  -5.097708e-01   6.919257e-03   0.000000e+00
    0.900000  -4.734373e-01  -4.799668e-01   6.529554e-03   0.000000e+00
    0.950000  -4.132654e-01  -4.191630e-01   5.897555e-03   0.000000e+00
    1.000000  -3.137344e-01  -3.188214e-01   5.087062e-03   0.000000e+00
    1.050000  -2.040979e-01  -2.081789e-01   4.080937e-03   0.000000e+00
    1.100000  -1.112302e-01  -1.141928e-01   2.962575e-03   0.000000e+00
    1.150000   2.114875e-02   1.949147e-02   1.657276e-03   0.000000e+00
    1.200000   3.301853e-01   3.308637e-01  -6.784316e-04   0.000000e+00
    1.250000   8.913582e-01   8.967233e-01  -5.365099e-03   0.000000e+00
    1.300000   1.565231e+00   1.577658e+00  -1.242700e-02   0.000000e+00
    1.350000   2.030353e+00   2.049491e+00  -1.913844e-02   0.000000e+00
    1.400000   2.019302e+00   2.040685e+00  -2.138340e-02   0.000000e+00
    1.450000   1.537618e+00   1.554940e+00  -1.732171e-02   0.000000e+00
    1.500000   8.450445e-01   8.544652e-01  -9.420726e-03   0.000000e+00
    1.550000   2.315556e-01   2.335930e-01  -2.037397e-03   0.000000e+00
    1.600000  -1.725332e-01  -1.755607e-01   3.027511e-03   0.000000e+00
    1.650000  -3.912836e-01  -3.989806e-01   7.697011e-03   0.000000e+00
    1.700000  -4.827039e-01  -4.966620e-01   1.395814e-02   0.000000e+00
    1.750000  -4.790219e-01  -4.990033e-01   1.998146e-02   0.000000e+00
    1.800000  -4.249590e-01  -4.461861e-01   2.122706e-02   0.000000e+00
    1.850000  -3.997788e-01  -4.153661e-01   1.558732e-02   0.000000e+00
    1.900000  -4.518789e-01  -4.582386e-01   6.359655e-03   0.000000e+00
    1.950000  -5.284075e-01  -5.277174e-01  -6.901660e-04   0.000000e+00
    2.000000  -5.123540e-01  -5.096222e-01  -2.731819e-03   0.000000e+00
    2.050000  -3.388619e-01  -3.373645e-01  -1.497334e-03   0.000000e+00
    2.100000  -5.058592e-02  -5.070966e-02   1.237459e-04   0.000000e+00
    2.150000   2.717777e-01   2.701763e-01   1.601429e-03   0.000000e+00
    2.200000   6.045891e-01   6.006101e-01   3.979011e-03   0.000000e+00
    2.250000   9.720360e-01   9.655674e-01   6.468570e-03   0.000000e+00
    2.300000   1.344319e+00   1.338788e+00   5.531468e-03   0.000000e+00
    2.350000   1.583203e+00   1.585264e+00  -2.061594e-03   0.000000e+00
    2.400000   1.526130e+00   1.542264e+00  -1.613357e-02   0.000000e+00
    2.450000   1.136943e+00   1.170638e+00  -3.369543e-02   0.000000e+00
    2.500000   5.697823e-01   6.213495e-01  -5.156723e-02   0.000000e+00
    2.550000   7.937946e-02   1.459542e-01  -6.657479e-02   0.000000e+00
    2.600000  -1.419908e-01  -6.898187e-02  -7.300895e-02   0.000000e+00
    2.650000  -6.768091e-02  -5.130305e-03  -6.255061e-02   0.000000e+00
    2.700000   1.809989e-01   2.113683e-01  -3.036940e-02   0.000000e+00
    2.750000   4.315674e-01   4.145636e-01   1.700382e-02   0.000000e+00
    2.800000   5.556296e-01   4.943664e-01   6.126321e-02   0.000000e+00
    2.850000   5.132540e-01   4.304117e-01   8.284231e-02   0.000000e+00
    2.900000   3.449095e-01   2.703201e-01   7.458940e-02   0.000000e+00
    2.950000   1.333662e-01   8.684218e-02   4.652403e-02   0.000000e+00
    3.000000  -4.075278e-02  -5.822272e-02   1.746994e-02   0.000000e+00
    3.050000  -1.309241e-01  -1.322444e-01   1.320339e-03   0.000000e+00
    3.100000  -1.320970e-01  -1.316453e-01  -4.517208e-04   0.000000e+00
    3.150000  -6.455874e-02  -6.899513e-02   4.436382e-03   0.000000e+00
    3.200000   4.949469e-02   4.172204e-02   7.772649e-03   0.000000e+00
    3.250000   1.971506e-01   1.903211e-01   6.829507e-03   0.000000e+00
    3.300000   3.679697e-01   3.638250e-01   4.144615e-03   0.000000e+00
    3.350000   5.410186e-01   5.374731e-01   3.545489e-03   0.000000e+00
    3.400000   6.813451e-01   6.747126e-01   6.632528e-03   0.000000e+00
    3.450000   7.499506e-01   7.380683e-01   1.188227e-02   0.000000e+00
    3.500000   7.192431e-01   7.032214e-01   1.602171e-02   0.000000e+00
    3.550000   5.844933e-01   5.682410e-01   1.625231e-02   0.000000e+00
    3.600000   3.669218e-01   3.550226e-01   1.189926e-02   0.000000e+00
    3.650000   1.073959e-01   1.028743e-01   4.521667e-03   0.000000e+00
    3.700000  -1.479576e-01  -1.444513e-01  -3.506266e-03   0.000000e+00
    3.750000  -3.634622e-01  -3.527157e-01  -1.074653e-02   0.000000e+00
    3.800000  -5.206953e-01  -5.034228e-01  -1.727249e-02   0.000000e+00
    3.850000  -6.134166e-01  -5.897179e-01  -2.369876e-02   0.000000e+00
    3.900000  -6.404640e-01  -6.106052e-01  -2.985878e-02   0.000000e+00
    3.950000  -6.076699e-01  -5.730473e-01  -3.462264e-02   0.000000e+00
    4.000000  -5.352098e-01  -4.982002e-01  -3.700962e-02   0.000000e+00
