    0.000000   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
    0.050000  -4.271560e-02  -4.271560e-02   3.838414e-11   0.000000e+00
    0.100000  -7.796389e-02  -7.796389e-02   1.375129e-10   0.000000e+00
    0.150000  -1.105468e-01  -1.105468e-01   2.670555e-10   0.000000e+00
    0.200000  -1.498005e-01  -1.498005e-01   3.219639e-10   0.000000e+00
    0.250000  -1.942549e-01  -1.942549e-01   2.277252e-10   0.000000e+00
    0.300000  -2.337324e-01  -2.337324e-01   1.755965e-11   0.000000e+00
    0.350000  -2.659119e-01  -2.659119e-01  -1.948410e-10   0.000000e+00
    0.400000  -3.003950e-01  -3.003950e-01  -3.067457e-10   0.000000e+00
    0.450000  -3.428677e-01  -3.428677e-01  -2.897726e-10   0.000000e+00
    0.500000  -3.847502e-01  -3.847502e-01  -1.855202e-10   0.000000e+00
    0.550000  -4.161036e-01  -4.161036e-01  -6.352691e-11   0.000000e+00
    0.600000  -4.416086e-01  -4.416086e-01   1.876049e-11   0.000000e+00
    0.650000  -4.724992e-01  -4.724992e-01   4.256179e-11   0.000000e+00
    0.700000  -5.057402e-01  -5.057402e-01   3.684608e-11   0.000000e+00
    0.750000  -5.246198e-01  -5.246198e-01   5.606171e-11   0.000000e+00
    0.800000  -5.214701e-01  -5.214701e-01   1.294906e-10   0.000000e+00
    0.850000  -5.046222e-01  -5.046222e-01   2.241970e-10   0.000000e+00
    0.900000  -4.753861e-01  -4.753861e-01   2.649084e-10   0.000000e+00
    0.950000  -4.153993e-01  -4.153993e-01   1.982101e-10   0.000000e+00
    1.000000  -3.160595e-01  -3.160595e-01   3.854583e-11   0.000000e+00
    1.050000  -2.066193e-01  -2.066193e-01  -1.453986e-10   0.000000e+00
    1.100000  -1.139516e-01  -1.139516e-01  -2.810021e-10   0.000000e+00
    1.150000   1.822484e-02   1.822484e-02  -3.288384e-10   0.000000e+00
    1.200000   3.270579e-01   3.270579e-01  -2.896663e-10   0.000000e+00
    1.250000   8.880280e-01   8.880280e-01  -1.977009e-10   0.000000e+00
    1.300000   1.561700e+00   1.561700e+00  -1.068592e-10   0.000000e+00
    1.350000   2.026625e+00   2.026625e+00  -5.958833e-11   0.000000e+00
    1.400000   2.015383e+00   2.015383e+00  -5.033884e-11   0.000000e+00
    1.450000   1.533516e+00   1.533516e+00  -2.739964e-11   0.000000e+00
    1.500000   8.407677e-01   8.407677e-01   5.037060e-11   0.000000e+00
    1.550000   2.271152e-01   2.271152e-01   1.580627e-10   0.000000e+00
    1.600000  -1.771245e-01  -1.771245e-01   2.241389e-10   0.000000e+00
    1.650000  -3.960114e-01  -3.960114e-01   2.135684e-10   0.000000e+00
    1.700000  -4.875523e-01  -4.875523e-01   1.738689e-10   0.000000e+00
    1.750000  -4.839735e-01  -4.839735e-01   1.763961e-10   0.000000e+00
    1.800000  -4.299950e-01  -4.299950e-01   2.170213e-10   0.000000e+00
    1.850000  -4.048791e-01  -4.048791e-01   2.042018e-10   0.000000e+00
    1.900000  -4.570222e-01  -4.570222e-01   6.351247e-11   0.000000e+00
    1.950000  -5.335716e-01  -5.335716e-01  -1.592644e-10   0.000000e+00
    2.000000  -5.175161e-01  -5.175161e-01  -3.225983e-10   0.000000e+00
    2.050000  -3.439982e-01  -3.439982e-01  -3.202325e-10   0.000000e+00
    2.100000  -5.567262e-02  -5.567262e-02  -1.753309e-10   0.000000e+00
    2.150000   2.667648e-01   2.667648e-01  -3.767486e-12   0.000000e+00
    2.200000   5.996742e-01   5.996742e-01   9.600998e-11   0.000000e+00
    2.250000   9.672429e-01   9.672429e-01   1.033280e-10   0.000000e+00
    2.300000   1.339671e+00   1.339671e+00   4.649880e-11   0.000000e+00
    2.350000   1.578723e+00   1.578723e+00  -4.646150e-11   0.000000e+00
    2.400000   1.521841e+00   1.521841e+00  -1.512175e-10   0.000000e+00
    2.450000   1.132864e+00   1.132864e+00  -2.239700e-10   0.000000e+00
    2.500000   5.659340e-01   5.659340e-01  -2.106634e-10   0.000000e+00
    2.550000   7.577948e-02   7.577948e-02  -9.319824e-11   0.000000e+00
    2.600000  -1.453261e-01  -1.453261e-01   8.425324e-11   0.000000e+00
    2.650000  -7.073711e-02  -7.073711e-02   2.459065e-10   0.000000e+00
    2.700000   1.782343e-01   1.782343e-01   3.389471e-10   0.000000e+00
    2.750000   4.291046e-01   4.291046e-01   3.542229e-10   0.000000e+00
    2.800000   5.534767e-01   5.534767e-01   3.030217e-10   0.000000e+00
    2.850000   5.114165e-01   5.114165e-01   1.913846e-10   0.000000e+00
    2.900000   3.433906e-01   3.433906e-01   2.565292e-11   0.000000e+00
    2.950000   1.321665e-01   1.321665e-01  -1.635468e-10   0.000000e+00
    3.000000  -4.163514e-02  -4.163514e-02  -3.147628e-10   0.000000e+00
    3.050000  -1.314936e-01  -1.314936e-01  -3.620944e-10   0.000000e+00
    3.100000  -1.323606e-01  -1.323606e-01  -2.777726e-10   0.000000e+00
    3.150000  -6.452594e-02  -6.452594e-02  -1.001529e-10   0.000000e+00
    3.200000   4.981196e-02   4.981196e-02   7.756758e-11   0.000000e+00
    3.250000   1.977381e-01   1.977381e-01   1.612808e-10   0.000000e+00
    3.300000   3.688109e-01   3.688109e-01   1.218648e-10   0.000000e+00
    3.350000   5.420950e-01   5.420950e-01   1.859868e-11   0.000000e+00
    3.400000   6.826362e-01   6.826362e-01  -5.037959e-11   0.000000e+00
    3.450000   7.514340e-01   7.514340e-01  -3.296752e-11   0.000000e+00
    3.500000   7.208953e-01   7.208953e-01   3.798317e-11   0.000000e+00
    3.550000   5.862891e-01   5.862891e-01   9.049594e-11   0.000000e+00
    3.600000   3.688350e-01   3.688350e-01   9.103046e-11   0.000000e+00
    3.650000   1.093996e-01   1.093996e-01   6.729566e-11   0.000000e+00
    3.700000  -1.458910e-01  -1.458910e-01   5.907499e-11   0.000000e+00
    3.750000  -3.613605e-01  -3.613605e-01   6.649736e-11   0.000000e+00
    3.800000  -5.185864e-01  -5.185864e-01   5.996037e-11   0.000000e+00
    3.850000  -6.113281e-01  -6.113281e-01   2.946354e-11   0.000000e+00
    3.900000  -6.384229e-01  -6.384229e-01   1.076805e-12   0.000000e+00
    3.950000  -6.057025e-01  -6.057025e-01  -6.090684e-13   0.000000e+00
    4.000000  -5.333411e-01  -5.333411e-01   1.189771e-11   0.000000e+00
    4.050000  -4.537929e-01  -4.537929e-01   6.578960e-12   0.000000e+00
    4.100000  -3.952272e-01  -3.952272e-01  -2.283868e-11   0.000000e+00
    4.150000  -3.649506e-01  -3.649506e-01  -4.772882e-11   0.000000e+00
    4.200000  -3.499324e-01  -3.499324e-01  -4.291872e-11   0.000000e+00
    4.250000  -3.325870e-01  -3.325870e-01  -1.833861e-11   0.000000e+00
    4.300000  -3.042350e-01  -3.042350e-01  -3.474776e-12   0.000000e+00
    4.350000  -2.656021e-01  -2.656021e-01  -1.205264e-11   0.000000e+00
    4.400000  -2.209887e-01  -2.209887e-01  -3.596837e-11   0.000000e+00
    4.450000  -1.762637e-01  -1.762637e-01  -6.636411e-11   0.000000e+00
    4.500000  -1.395534e-01  -1.395534e-01  -9.947720e-11   0.000000e+00
    4.550000  -1.175653e-01  -1.175653e-01  -1.177382e-10   0.000000e+00
    4.600000  -1.087079e-01  -1.087079e-01  -8.742791e-11   0.000000e+00
    4.650000  -1.019987e-01  -1.019987e-01   4.299963e-12   0.000000e+00
    4.700000  -8.486660e-02  -8.486660e-02   1.174842e-10   0.000000e+00
    4.750000  -5.185831e-02  -5.185831e-02   1.869057e-10   0.000000e+00
    4.800000  -5.942526e-03  -5.942526e-03   1.866725e-10   0.000000e+00
    4.850000   4.631228e-02   4.631228e-02   1.504465e-10   0.000000e+00
    4.900000   9.921718e-02   9.921718e-02   1.180133e-10   0.000000e+00
    4.950000   1.497604e-01   1.497604e-01   7.903481e-11   0.000000e+00
    5.000000   1.984311e-01   1.984311e-01  -7.929685e-12   0.000000e+00
    5.050000   2.486951e-01   2.486951e-01  -1.461083e-10   0.000000e+00
    5.100000   3.030023e-01   3.030023e-01  -2.779614e-10   0.000000e+00
    5.150000   3.574902e-01   3.574902e-01  -3.436560e-10   0.000000e+00
    5.200000   4.015257e-01   4.015257e-01  -3.421359e-10   0.000000e+00
    5.250000   4.239702e-01   4.239702e-01  -3.129433e-10   0.000000e+00
    5.300000   4.202073e-01   4.202073e-01  -2.696528e-10   0.000000e+00
    5.350000   3.934325e-01   3.934325e-01  -1.848596e-10   0.000000e+00
    5.400000   3.508488e-01   3.508488e-01  -5.114115e-11   0.000000e+00
    5.450000   2.999436e-01   2.999436e-01   7.284945e-11   0.000000e+00
    5.500000   2.470464e-01   2.470464e-01   1.103756e-10   0.000000e+00
    5.550000   1.964711e-01   1.964711e-01   5.808751e-11   0.000000e+00
    5.600000   1.496442e-01   1.496442e-01   3.780309e-13   0.000000e+00
    5.650000   1.059314e-01   1.059314e-01   1.818905e-11   0.000000e+00
    5.700000   6.507272e-02   6.507272e-02   9.995121e-11   0.000000e+00
    5.750000   2.822005e-02   2.822005e-02   1.624742e-10   0.000000e+00
    5.800000  -3.714875e-03  -3.714875e-03   1.529104e-10   0.000000e+00
    5.850000  -3.154078e-02  -3.154078e-02   1.064414e-10   0.000000e+00
    5.900000  -5.653377e-02  -5.653377e-02   9.625433e-11   0.000000e+00
    5.950000  -7.840207e-02  -7.840207e-02   1.450594e-10   0.000000e+00
    6.000000  -9.577107e-02  -9.577107e-02   2.038093e-10   0.000000e+00
    6.050000  -1.084111e-01  -1.084111e-01   2.122476e-10   0.000000e+00
    6.100000  -1.176324e-01  -1.176324e-01   1.622756e-10   0.000000e+00
    6.150000  -1.243204e-01  -1.243204e-01   9.675835e-11   0.000000e+00
    6.200000  -1.278420e-01  -1.278420e-01   5.915687e-11   0.000000e+00
    6.250000  -1.273467e-01  -1.273467e-01   5.616194e-11   0.000000e+00
    6.300000  -1.228855e-01  -1.228855e-01   6.545321e-11   0.000000e+00
    6.350000  -1.142828e-01  -1.142828e-01   6.715620e-11   0.000000e+00
    6.400000  -9.995234e-02  -9.995234e-02   6.159931e-11   0.000000e+00
    6.450000  -7.850262e-02  -7.850262e-02   6.025043e-11   0.000000e+00
    6.500000  -5.159820e-02  -5.159820e-02   6.554399e-11   0.000000e+00
    6.550000  -2.413596e-02  -2.413596e-02   6.339480e-11   0.000000e+00
    6.600000  -1.324889e-03  -1.324889e-03   3.771552e-11   0.000000e+00
    6.650000   1.375185e-02   1.375185e-02  -8.080042e-12   0.000000e+00
    6.700000   1.999719e-02   1.999719e-02  -4.960886e-11   0.000000e+00
    6.750000   1.745875e-02   1.745875e-02  -6.822132e-11   0.000000e+00
    6.800000   7.691148e-03   7.691148e-03  -7.778139e-11   0.000000e+00
    6.850000  -5.958092e-03  -5.958092e-03  -1.145050e-10   0.000000e+00
    6.900000  -1.982818e-02  -1.982818e-02  -1.934297e-10   0.000000e+00
    6.950000  -3.177563e-02  -3.177563e-02  -2.811771e-10   0.000000e+00
    7.000000  -4.093613e-02  -4.093613e-02  -3.222442e-10   0.000000e+00
    7.050000  -4.616017e-02  -4.616017e-02  -2.914060e-10   0.000000e+00
    7.100000  -4.597461e-02  -4.597461e-02  -2.100804e-10   0.000000e+00
    7.150000  -4.030928e-02  -4.030928e-02  -1.109516e-10   0.000000e+00
    7.200000  -3.113934e-02  -3.113934e-02  -3.759559e-12   0.000000e+00
    7.250000  -2.077946e-02  -2.077946e-02   1.096284e-10   0.000000e+00
    7.300000  -1.025226e-02  -1.025226e-02   1.982032e-10   0.000000e+00
    7.350000   9.426489e-05   9.426468e-05   2.095578e-10   0.000000e+00
    7.400000   9.211523e-03   9.211523e-03   1.291867e-10   0.000000e+00
    7.450000   1.570416e-02   1.570416e-02   1.664955e-11   0.000000e+00
    7.500000   1.925004e-02   1.925004e-02  -4.087061e-11   0.000000e+00
    7.550000   2.056468e-02   2.056468e-02  -1.404528e-11   0.000000e+00
    7.600000   1.991480e-02   1.991480e-02   4.381782e-11   0.000000e+00
    7.650000   1.671867e-02   1.671867e-02   6.184726e-11   0.000000e+00
    7.700000   1.096119e-02   1.096119e-02   2.690779e-11   0.000000e+00
    7.750000   4.035618e-03   4.035618e-03  -1.693950e-11   0.000000e+00
    7.800000  -2.527961e-03  -2.527961e-03  -3.079775e-11   0.000000e+00
    7.850000  -8.552532e-03  -8.552532e-03  -1.982276e-11   0.000000e+00
    7.900000  -1.470116e-02  -1.470116e-02  -8.614838e-12   0.000000e+00
    7.950000  -2.100166e-02  -2.100166e-02  -1.469037e-12   0.000000e+00
    8.000000  -2.684847e-02  -2.684847e-02   1.569283e-11   0.000000e+00
    8.050000  -3.224589e-02  -3.224589e-02   4.591823e-11   0.000000e+00
    8.100000  -3.792987e-02  -3.792987e-02   7.701403e-11   0.000000e+00
    8.150000  -4.399936e-02  -4.399936e-02   1.068556e-10   0.000000e+00
    8.200000  -4.935323e-02  -4.935323e-02   1.484552e-10   0.000000e+00
    8.250000  -5.300144e-02  -5.300144e-02   1.948648e-10   0.000000e+00
    8.300000  -5.523763e-02  -5.523763e-02   1.962429e-10   0.000000e+00
    8.350000  -5.689272e-02  -5.689272e-02   1.011692e-10   0.000000e+00
    8.400000  -5.803345e-02  -5.803345e-02  -7.329450e-11   0.000000e+00
    8.450000  -5.827168e-02  -5.827168e-02  -2.335585e-10   0.000000e+00
    8.500000  -5.803791e-02  -5.803791e-02  -2.890470e-10   0.000000e+00
    8.550000  -5.852130e-02  -5.852130e-02  -2.350992e-10   0.000000e+00
    8.600000  -6.023722e-02  -6.023722e-02  -1.454609e-10   0.000000e+00
    8.650000  -6.250934e-02  -6.250934e-02  -8.800263e-11   0.000000e+00
    8.700000  -6.464517e-02  -6.464517e-02  -6.464576e-11   0.000000e+00
    8.750000  -6.681411e-02  -6.681411e-02  -3.582065e-11   0.000000e+00
    8.800000  -6.924860e-02  -6.924860e-02   1.747087e-11   0.000000e+00
    8.850000  -7.128376e-02  -7.128376e-02   7.420436e-11   0.000000e+00
    8.900000  -7.201758e-02  -7.201758e-02   1.057888e-10   0.000000e+00
    8.950000  -7.158532e-02  -7.158532e-02   1.027856e-10   0.000000e+00
    9.000000  -7.092719e-02  -7.092719e-02   6.328352e-11   0.000000e+00
    9.050000  -7.037719e-02  -7.037719e-02  -2.225532e-11   0.000000e+00
    9.100000  -6.931037e-02  -6.931037e-02  -1.496252e-10   0.000000e+00
    9.150000  -6.729113e-02  -6.729113e-02  -2.674665e-10   0.000000e+00
    9.200000  -6.471634e-02  -6.471634e-02  -2.924310e-10   0.000000e+00
    9.250000  -6.192007e-02  -6.192007e-02  -1.802116e-10   0.000000e+00
    9.300000  -5.837681e-02  -5.837681e-02   1.855701e-11   0.000000e+00
    9.350000  -5.347253e-02  -5.347253e-02   1.864740e-10   0.000000e+00
    9.400000  -4.762005e-02  -4.762005e-02   2.326897e-10   0.000000e+00
    9.450000  -4.185073e-02  -4.185073e-02   1.611934e-10   0.000000e+00
    9.500000  -3.651687e-02  -3.651687e-02   5.155092e-11   0.000000e+00
    9.550000  -3.118554e-02  -3.118554e-02  -1.861545e-11   0.000000e+00
    9.600000  -2.579097e-02  -2.579097e-02  -2.803648e-11   0.000000e+00
    9.650000  -2.104340e-02  -2.104340e-02   4.284247e-13   0.000000e+00
    9.700000  -1.741282e-02  -1.741282e-02   4.622159e-11   0.000000e+00
    9.750000  -1.443978e-02  -1.443978e-02   1.107085e-10   0.000000e+00
    9.800000  -1.156961e-02  -1.156961e-02   1.918220e-10   0.000000e+00
    9.850000  -9.131923e-03  -9.131924e-03   2.544654e-10   0.000000e+00
    9.900000  -7.845567e-03  -7.845567e-03   2.436419e-10   0.000000e+00
    9.950000  -7.702106e-03  -7.702106e-03   1.351774e-10   0.000000e+00
   10.000000  -8.092543e-03  -8.092543e-03  -3.044895e-11   0.000000e+00
   10.050000  -8.915727e-03  -8.915727e-03  -1.726691e-10   0.000000e+00
   10.100000  -1.075327e-02  -1.075327e-02  -2.313679e-10   0.000000e+00
   10.150000  -1.378793e-02  -1.378793e-02  -2.008771e-10   0.000000e+00
   10.200000  -1.727185e-02  -1.727185e-02  -1.081861e-10   0.000000e+00
   10.250000  -2.043475e-02  -2.043475e-02   2.593794e-11   0.000000e+00
   10.300000  -2.332575e-02  -2.332575e-02   1.876585e-10   0.000000e+00
   10.350000  -2.623691e-02  -2.623691e-02   3.360301e-10   0.000000e+00
   10.400000  -2.876558e-02  -2.876558e-02   3.951711e-10   0.000000e+00
   10.450000  -3.016497e-02  -3.016497e-02   3.079053e-10   0.000000e+00
   10.500000  -3.043388e-02  -3.043388e-02   1.014891e-10   0.000000e+00
   10.550000  -3.033318e-02  -3.033318e-02  -1.165035e-10   0.000000e+00
   10.600000  -3.030313e-02  -3.030313e-02  -2.415370e-10   0.000000e+00
   10.650000  -3.006655e-02  -3.006655e-02  -2.498690e-10   0.000000e+00
   10.700000  -2.950598e-02  -2.950598e-02  -1.910409e-10   0.000000e+00
   10.750000  -2.924688e-02  -2.924688e-02  -1.179667e-10   0.000000e+00
   10.800000  -2.989721e-02  -2.989721e-02  -4.734488e-11   0.000000e+00
   10.850000  -3.118278e-02  -3.118278e-02   1.013751e-11   0.000000e+00
   10.900000  -3.241116e-02  -3.241116e-02   1.371295e-11   0.000000e+00
   10.950000  -3.348400e-02  -3.348400e-02  -7.598265e-11   0.000000e+00
   11.000000  -3.479337e-02  -3.479337e-02  -2.267671e-10   0.000000e+00
   11.050000  -3.624515e-02  -3.624515e-02  -3.295964e-10   0.000000e+00
   11.100000  -3.711681e-02  -3.711680e-02  -2.937883e-10   0.000000e+00
   11.150000  -3.702623e-02  -3.702623e-02  -1.447145e-10   0.000000e+00
   11.200000  -3.640210e-02  -3.640210e-02  -3.631241e-12   0.000000e+00
   11.250000  -3.568143e-02  -3.568143e-02   3.680860e-11   0.000000e+00
   11.300000  -3.458948e-02  -3.458948e-02  -1.739858e-13   0.000000e+00
   11.350000  -3.269368e-02  -3.269368e-02  -2.389933e-11   0.000000e+00
